朴子市,土地,內厝段31~60地號,123.67,住,,,1080103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,16172,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPRNMLKLKHOFFBQ88CA
新港鄉,土地,埤頭段共和小段301~330地號,2855.0,,特定農業區,農牧用地,1080109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3568750,1250,,0.0,0,,RPPNMLOKKHOFFCQ09CA
新港鄉,土地,古民段新民小段271~300地號,2346.0,,特定農業區,農牧用地,1080122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,853,,0.0,0,,RPSNMLOKKHOFFCQ76CA
大林鎮,土地,東林段1441~1470地號,280.41,住,,,1071006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9070000,32345,,0.0,0,,RPVNMLQKKHOFFCQ27CA
新港鄉,土地,西庄段西庄小段211~240地號,2425.0,,特定農業區,農牧用地,1080112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2950000,1216,,0.0,0,,RPPNMLSKKHOFFCQ86CA
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉北斗村新正五街121~150號,44.61,,鄉村區,乙種建築用地,1080116,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0910725,113.08,3,2,2,有,有,2800000,24761,一樓平面,0.0,0,,RPQNMLKLKHOFFCQ88CA
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉北斗村35鄰新正五街151~180號,44.61,,鄉村區,乙種建築用地,1080110,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0910725,110.48,3,2,2,有,有,3380000,30594,一樓平面,0.0,0,,RPRNMLKLKHOFFCQ98CA
梅山鄉,房地(土地+建物),嘉義縣梅山鄉新興路241~270號,312.0,商,,,1071222,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0721128,363.76,0,0,0,無,無,11800000,32439,,0.0,0,包含公共設施保留地之交易。;,RPRNMLMKKHOFFEQ66CA
竹崎鄉,土地,覆金段151~180地號,2601.0,,一般農業區,農牧用地,1080110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1922,,0.0,0,,RPSNMLNKKHOFFEQ86CA
東石鄉,土地,東石段1591~1620地號,70.01,,鄉村區,乙種建築用地,1080118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,752888,10754,,0.0,0,向政府機關承購之案件。;,RPVNMLPLKHOFFBQ27DA
水上鄉,房地(土地+建物),嘉義縣水上鄉三界村1~30號,503.98,,特定農業區,農牧用地,1080129,土地2建物1車位0,全,一層,透天厝,住家用,磚造,0700615,68.2,1,1,1,有,無,2000000,29326,,0.0,0,,RPSNMLLKKHOFFDQ66DA
太保市,土地,嘉太段721~750地號,61.59,,鄉村區,遊憩用地,1080111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,566628,9200,,0.0,0,向政府機關承購之案件。;,RPSNMLNKKHOFFDQ86DA
